time,open,high,low,close,volume
1746057600000,147.47,149.58,147.47,148.65,2614736.17
1746072000000,148.65,150.2,147.91,149.7,2121534.26
1746086400000,149.7,152.38,149.46,151.67,3981020.91
1746100800000,151.68,153.88,150.5,151.77,5204073.19
1746115200000,151.77,152.8,150.01,150.21,3438040.97
1746129600000,150.2,150.89,149.8,150.73,1386406.27
1746144000000,150.73,151.62,149.98,150.7,1747050.7
1746158400000,150.7,150.97,148.29,148.43,2526544.98
1746172800000,148.44,150.73,148.3,150.63,1965243.27
1746187200000,150.63,151.86,149.2,149.82,4315182.83
1746201600000,149.82,151.37,147.6,147.97,3076544.42
1746216000000,147.98,148.6,147.2,147.93,1578970.37
1746230400000,147.93,149.0,147.42,148.22,1601244.51
1746244800000,148.22,148.5,147.26,148.02,1176501.31
1746259200000,148.03,148.3,146.6,147.03,1895514.53
1746273600000,147.02,149.0,147.02,148.37,2076863.53
1746288000000,148.37,148.39,145.74,147.36,2436248.26
1746302400000,147.36,147.85,146.54,146.62,982050.58
1746316800000,146.62,147.66,145.4,145.53,2052884.6
1746331200000,145.52,146.48,145.1,145.56,1826155.6
1746345600000,145.56,145.9,144.57,145.34,1757621.62
1746360000000,145.33,147.18,144.86,146.73,2173661.66
1746374400000,146.73,147.79,145.89,146.08,1914824.77
1746388800000,146.08,147.07,143.55,143.87,2448829.91
1746403200000,143.86,145.39,142.42,144.83,3113131.71
1746417600000,144.84,147.31,144.82,146.8,2260991.53
1746432000000,146.79,146.99,143.47,144.1,2670271.14
1746446400000,144.1,145.4,143.0,143.66,3408450.93
1746460800000,143.67,147.09,143.56,146.41,2822029.79
1746475200000,146.41,147.67,144.86,146.66,2211878.59
1746489600000,146.66,146.78,143.69,144.56,2552527.62
1746504000000,144.57,145.83,144.24,145.17,1615515.18
1746518400000,145.17,145.2,141.79,142.49,3054633.11
1746532800000,142.49,143.9,141.3,143.13,3794228.17
1746547200000,143.12,145.24,142.34,144.78,2584052.84
1746561600000,144.79,147.17,143.43,146.83,3512527.18
1746576000000,146.83,149.47,145.34,146.17,4400129.78
1746590400000,146.17,147.24,145.34,147.18,1836149.73
1746604800000,147.18,148.24,146.85,147.54,2280296.81
1746619200000,147.54,147.69,145.35,145.68,3312173.01
1746633600000,145.68,147.29,144.59,145.68,4614780.92
1746648000000,145.68,148.25,145.38,147.27,2328155.38
1746662400000,147.27,151.17,147.01,150.79,3753426.22
1746676800000,150.8,151.91,149.9,151.51,3622086.82
1746691200000,151.5,155.23,151.46,154.52,4348692.51
1746705600000,154.52,163.08,154.14,160.18,9408275.63
1746720000000,160.19,161.05,158.51,160.5,4675065.89
1746734400000,160.5,164.61,159.68,164.42,5490859.76
1746748800000,164.41,164.43,161.3,161.34,3101727.1
1746763200000,161.33,167.01,161.02,165.03,4661505.2
1746777600000,165.04,176.16,164.25,172.26,12763202.47
1746792000000,172.26,173.42,167.4,170.74,7948938.68
1746806400000,170.74,172.58,168.55,171.88,4048415.65
1746820800000,171.89,173.79,171.09,172.74,1901895.45
1746835200000,172.74,175.18,170.62,171.56,2821870.62
1746849600000,171.56,172.5,169.62,172.25,2270871.56
1746864000000,172.26,173.36,168.68,168.91,4000048.01
1746878400000,168.91,171.97,168.91,171.02,2520153.0
1746892800000,171.02,173.8,170.79,172.15,2974468.45
1746907200000,172.14,178.93,171.25,177.86,4678581.19
1746921600000,177.85,180.29,172.78,175.78,7025517.63
1746936000000,175.78,177.66,172.14,172.55,3477906.13
1746950400000,172.54,174.99,172.52,174.69,2476937.17
1746964800000,174.68,175.19,169.13,170.41,4391578.63
1746979200000,170.41,173.38,169.31,172.64,3232688.54
1746993600000,172.63,173.76,171.16,173.11,1706820.37
1747008000000,173.1,176.86,171.62,174.8,4422298.43
1747022400000,174.8,180.0,173.52,176.01,6607993.28
1747036800000,176.01,177.14,173.55,174.01,3791376.97
1747051200000,174.01,181.44,173.89,174.34,10701037.84
1747065600000,174.34,176.61,168.27,171.13,6354298.37
1747080000000,171.13,174.79,170.33,174.14,1833594.07
1747094400000,174.15,174.31,166.84,166.92,4843702.6
1747108800000,166.92,172.36,166.12,171.43,3227241.73
1747123200000,171.43,175.1,170.86,173.93,3203975.16
1747137600000,173.93,176.22,172.04,175.96,5287525.53
1747152000000,175.96,184.36,175.61,182.02,6637928.42
1747166400000,182.01,184.8,180.27,183.7,3694507.43
1747180800000,183.7,184.87,178.99,180.25,4672038.17
1747195200000,180.25,183.96,179.8,181.66,2981454.65
1747209600000,181.66,182.61,177.51,180.94,4585196.12
1747224000000,180.95,181.82,175.47,177.26,5232101.0
1747238400000,177.26,177.61,173.15,176.98,3472657.94
1747252800000,176.99,177.6,175.1,176.51,1667132.49
1747267200000,176.51,178.23,173.94,173.95,2889010.87
1747281600000,173.94,175.21,169.64,170.33,3970671.6
1747296000000,170.32,172.96,168.6,170.99,3639186.25
1747310400000,170.99,172.79,166.84,172.14,6423088.95
1747324800000,172.13,174.38,167.6,169.67,5354309.42
1747339200000,169.68,170.6,166.55,169.06,3215665.57
1747353600000,169.06,173.61,168.58,172.54,3750494.44
1747368000000,172.55,173.48,171.04,172.07,1914722.44
1747382400000,172.06,174.16,169.25,172.75,3252241.71
1747396800000,172.74,174.0,170.72,172.0,3771519.26
1747411200000,172.0,172.69,169.6,171.32,2609887.57
1747425600000,171.31,171.32,166.22,167.33,2762199.29
1747440000000,167.33,168.54,163.91,168.17,4537906.43
1747454400000,168.17,169.95,167.12,168.47,2598398.58
1747468800000,168.47,169.34,166.63,167.53,2363806.6
1747483200000,167.53,168.16,165.73,167.2,1994029.32
1747497600000,167.2,167.44,164.29,165.16,3014997.68
1747512000000,165.16,167.92,164.25,165.87,2234863.75
1747526400000,165.87,167.85,165.79,166.83,1789522.34
1747540800000,166.83,170.67,166.8,170.6,1925704.78
1747555200000,170.61,171.95,170.4,170.71,2084139.49
1747569600000,170.71,176.61,170.11,176.2,4059936.56
